"date","EventProcessedUtcTime","PartitionId","EventEnqueuedUtcTime","metadata_deviceType","metadata_studentId","metadata_uid","telemetry_temperature","telemetry_pressure","telemetry_humidity","telemetry_windSpeed","telemetry_windDirection","IoTHub_ConnectionDeviceId"
2019-04-20T00:00:00.0000000,2019-04-20T04:02:13.0020879Z,1,2019-04-20T04:02:12.9270000Z,"WeatherStation","4C41EB1D","1CB595009E70536B",26.399999618530273,1011.1748046875,73.300003051757813,21.600009918212891,201,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:02:23.1892623Z,1,2019-04-20T04:02:23.1530000Z,"WeatherStation","4C41EB1D","5C224324EE1F15FA",26.399999618530273,1011.177734375,73.0999984741211,21.600009918212891,200,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:02:33.4154565Z,1,2019-04-20T04:02:33.3810000Z,"WeatherStation","4C41EB1D","5C224324EE1F15FA",26.399999618530273,1011.179443359375,73.0999984741211,21.600009918212891,200,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:02:43.7046600Z,1,2019-04-20T04:02:43.6040000Z,"WeatherStation","4C41EB1D","5C224324EE1F15FA",26.399999618530273,1011.189208984375,73.0999984741211,21.600009918212891,200,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:02:53.8788499Z,1,2019-04-20T04:02:53.8240000Z,"WeatherStation","4C41EB1D","5C224324EE1F15FA",26.399999618530273,1011.21484375,72.9000015258789,21.600009918212891,200,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:03:04.1650457Z,1,2019-04-20T04:03:04.0580000Z,"WeatherStation","4C41EB1D","5C224324EE1F15FA",26.399999618530273,1011.1748046875,72.800003051757813,21.600009918212891,200,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:03:14.3562376Z,1,2019-04-20T04:03:14.2790000Z,"WeatherStation","4C41EB1D","1CB595009E70536B",26.399999618530273,1011.117919921875,72.800003051757813,21.600009918212891,201,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:03:24.4674282Z,1,2019-04-20T04:03:24.4050000Z,"WeatherStation","4C41EB1D","1CB595009E70536B",26.399999618530273,1011.17724609375,72.699996948242188,21.600009918212891,201,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:03:34.6506265Z,1,2019-04-20T04:03:34.6250000Z,"WeatherStation","4C41EB1D","1CB595009E70536B",26.399999618530273,1011.1796875,72.699996948242188,21.600009918212891,201,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:03:44.9318203Z,1,2019-04-20T04:03:44.8490000Z,"WeatherStation","4C41EB1D","CDDAA64762E4C4F1",26.399999618530273,1011.154296875,72.5,21.600009918212891,202,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:03:55.6160312Z,1,2019-04-20T04:03:55.5850000Z,"WeatherStation","4C41EB1D","BBC02C6C591D5AD9",26.5,1011.18603515625,72.5999984741211,21.600009918212891,201,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:04:05.9202254Z,1,2019-04-20T04:04:05.8210000Z,"WeatherStation","4C41EB1D","BBC02C6C591D5AD9",26.5,1011.150390625,72.5999984741211,21.600009918212891,201,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:04:16.1224176Z,1,2019-04-20T04:04:16.0400000Z,"WeatherStation","4C41EB1D","D0848AF3970C1458",26.5,1011.172607421875,72.5,21.600009918212891,200,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:04:26.3016238Z,1,2019-04-20T04:04:26.2610000Z,"WeatherStation","4C41EB1D","CD79A96561402311",26.5,1011.1611328125,72.5,21.600009918212891,202,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:04:36.5838227Z,1,2019-04-20T04:04:36.4900000Z,"WeatherStation","4C41EB1D","5C224324EE1F15FA",26.399999618530273,1011.1708984375,72.4000015258789,21.600009918212891,200,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:04:46.6650034Z,1,2019-04-20T04:04:46.6220000Z,"WeatherStation","4C41EB1D","D0848AF3970C1458",26.5,1011.1484375,72.4000015258789,21.600009918212891,200,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:04:57.4642072Z,1,2019-04-20T04:04:57.3570000Z,"WeatherStation","4C41EB1D","BBC02C6C591D5AD9",26.5,1011.156494140625,72.300003051757813,21.600009918212891,201,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:05:07.5444035Z,1,2019-04-20T04:05:07.4830000Z,"WeatherStation","4C41EB1D","0949D5D1D49FE45D",26.399999618530273,1011.162353515625,72.300003051757813,21.600009918212891,199,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:05:17.7466147Z,1,2019-04-20T04:05:17.7010000Z,"WeatherStation","4C41EB1D","0949D5D1D49FE45D",26.399999618530273,1011.169677734375,72.0999984741211,21.600009918212891,199,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:05:27.9417915Z,1,2019-04-20T04:05:27.8310000Z,"WeatherStation","4C41EB1D","223348DCCD87394D",26.5,1011.16357421875,72.199996948242188,21.600009918212891,199,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:05:38.0419880Z,1,2019-04-20T04:05:37.9580000Z,"WeatherStation","4C41EB1D","D0848AF3970C1458",26.5,1011.150634765625,72.199996948242188,21.600009918212891,200,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:05:48.2281830Z,1,2019-04-20T04:05:48.1850000Z,"WeatherStation","4C41EB1D","BBC02C6C591D5AD9",26.5,1011.166015625,72.0999984741211,21.600009918212891,201,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:05:58.5193779Z,1,2019-04-20T04:05:58.4030000Z,"WeatherStation","4C41EB1D","BBC02C6C591D5AD9",26.5,1011.212646484375,72.0999984741211,21.600009918212891,201,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:06:08.7135749Z,1,2019-04-20T04:06:08.6300000Z,"WeatherStation","4C41EB1D","1CB595009E70536B",26.399999618530273,1011.153076171875,71.9000015258789,21.600009918212891,201,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:06:18.9207680Z,1,2019-04-20T04:06:18.8510000Z,"WeatherStation","4C41EB1D","CDDAA64762E4C4F1",26.399999618530273,1011.14453125,72,21.600009918212891,202,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:06:29.5289691Z,1,2019-04-20T04:06:29.3850000Z,"WeatherStation","4C41EB1D","BBC02C6C591D5AD9",26.5,1011.17578125,71.9000015258789,21.600009918212891,201,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:06:39.7141617Z,1,2019-04-20T04:06:39.6190000Z,"WeatherStation","4C41EB1D","1CB595009E70536B",26.399999618530273,1011.142822265625,71.9000015258789,21.600009918212891,201,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:06:49.8053605Z,1,2019-04-20T04:06:49.7440000Z,"WeatherStation","4C41EB1D","5C224324EE1F15FA",26.399999618530273,1011.184326171875,71.9000015258789,21.600009918212891,200,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:06:59.9805677Z,1,2019-04-20T04:06:59.8640000Z,"WeatherStation","4C41EB1D","1CB595009E70536B",26.399999618530273,1011.231201171875,71.9000015258789,21.600009918212891,201,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:07:10.0797535Z,1,2019-04-20T04:07:09.9830000Z,"WeatherStation","4C41EB1D","0949D5D1D49FE45D",26.399999618530273,1011.194091796875,71.800003051757813,21.600009918212891,199,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:07:20.1639394Z,1,2019-04-20T04:07:20.1130000Z,"WeatherStation","4C41EB1D","BBC02C6C591D5AD9",26.5,1011.2041015625,71.699996948242188,21.600009918212891,201,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:07:30.2651623Z,1,2019-04-20T04:07:30.2430000Z,"WeatherStation","4C41EB1D","D0848AF3970C1458",26.5,1011.22802734375,71.699996948242188,21.600009918212891,200,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:07:40.4503349Z,1,2019-04-20T04:07:40.3680000Z,"WeatherStation","4C41EB1D","1CB595009E70536B",26.399999618530273,1011.234130859375,71.800003051757813,21.600009918212891,201,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:07:50.5535290Z,1,2019-04-20T04:07:50.4850000Z,"WeatherStation","4C41EB1D","BBC02C6C591D5AD9",26.5,1011.250244140625,71.5999984741211,21.600009918212891,201,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:08:00.6537196Z,1,2019-04-20T04:08:00.6180000Z,"WeatherStation","4C41EB1D","BBC02C6C591D5AD9",26.5,1011.220703125,71.5999984741211,21.600009918212891,201,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:08:10.8334198Z,1,2019-04-20T04:08:10.7430000Z,"WeatherStation","4C41EB1D","D0848AF3970C1458",26.5,1011.191162109375,71.5,21.600009918212891,200,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:08:20.9271102Z,1,2019-04-20T04:08:20.8700000Z,"WeatherStation","4C41EB1D","D0848AF3970C1458",26.5,1011.19482421875,71.5,21.600009918212891,200,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:08:31.1144121Z,1,2019-04-20T04:08:31.0910000Z,"WeatherStation","4C41EB1D","BBC02C6C591D5AD9",26.5,1011.16748046875,71.5999984741211,21.600009918212891,201,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:08:41.3135060Z,1,2019-04-20T04:08:41.2320000Z,"WeatherStation","4C41EB1D","5C224324EE1F15FA",26.399999618530273,1011.1630859375,71.5,21.600009918212891,200,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:08:51.5257065Z,1,2019-04-20T04:08:51.4510000Z,"WeatherStation","4C41EB1D","D0848AF3970C1458",26.5,1011.174072265625,71.4000015258789,21.600009918212891,200,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:09:01.5988974Z,1,2019-04-20T04:09:01.5810000Z,"WeatherStation","4C41EB1D","1CB595009E70536B",26.399999618530273,1011.216064453125,71.4000015258789,21.600009918212891,201,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:09:11.7800901Z,1,2019-04-20T04:09:11.7040000Z,"WeatherStation","4C41EB1D","1CB595009E70536B",26.399999618530273,1011.1884765625,71.5,21.600009918212891,201,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:09:21.8922864Z,1,2019-04-20T04:09:21.8290000Z,"WeatherStation","4C41EB1D","0949D5D1D49FE45D",26.399999618530273,1011.189453125,71.300003051757813,21.600009918212891,199,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:09:31.9739705Z,1,2019-04-20T04:09:31.9460000Z,"WeatherStation","4C41EB1D","D0848AF3970C1458",26.5,1011.174560546875,71.300003051757813,21.600009918212891,200,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:09:42.1511785Z,1,2019-04-20T04:09:42.0730000Z,"WeatherStation","4C41EB1D","C71A0B7AF03823F7",26.399999618530273,1011.150146484375,71.300003051757813,21.600009918212891,203,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:09:52.3483668Z,1,2019-04-20T04:09:52.3110000Z,"WeatherStation","4C41EB1D","1CB595009E70536B",26.399999618530273,1011.127685546875,71.199996948242188,21.600009918212891,201,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:10:02.6155479Z,1,2019-04-20T04:10:02.5260000Z,"WeatherStation","4C41EB1D","1CB595009E70536B",26.399999618530273,1011.08447265625,71.0999984741211,21.600009918212891,201,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:10:12.8038374Z,1,2019-04-20T04:10:12.7610000Z,"WeatherStation","4C41EB1D","5C224324EE1F15FA",26.399999618530273,1011.163330078125,71.0999984741211,21.600009918212891,200,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:10:23.0259479Z,1,2019-04-20T04:10:22.9830000Z,"WeatherStation","4C41EB1D","701DB9060A260D1C",26.5,1011.18701171875,71.199996948242188,20.400005340576172,159,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:10:33.3081512Z,1,2019-04-20T04:10:33.2050000Z,"WeatherStation","4C41EB1D","93B34E62A517D547",26.5,1011.213623046875,71.199996948242188,20.400005340576172,219,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:10:43.4974135Z,1,2019-04-20T04:10:43.4460000Z,"WeatherStation","4C41EB1D","19F17430D4A6B75F",26.399999618530273,1011.2138671875,71.0999984741211,20.400005340576172,220,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:10:53.6886882Z,1,2019-04-20T04:10:53.6690000Z,"WeatherStation","4C41EB1D","E3769EE0F2191BA4",26.200000762939453,1011.191650390625,71.0999984741211,20.400005340576172,220,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:11:03.8619332Z,1,2019-04-20T04:11:03.7890000Z,"WeatherStation","4C41EB1D","048FC3B524F93180",26,1011.195068359375,71,20.400005340576172,219,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:11:14.2577949Z,1,2019-04-20T04:11:14.1650000Z,"WeatherStation","4C41EB1D","048FC3B524F93180",26,1011.226318359375,71.199996948242188,20.400005340576172,219,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:11:24.5510061Z,1,2019-04-20T04:11:24.4520000Z,"WeatherStation","4C41EB1D","67D518B42DB0D6E4",25.899999618530273,1011.18994140625,71.5,20.400005340576172,219,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:11:34.7381975Z,1,2019-04-20T04:11:34.6730000Z,"WeatherStation","4C41EB1D","67D518B42DB0D6E4",25.899999618530273,1011.1650390625,71.4000015258789,20.400005340576172,219,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:11:45.6474310Z,1,2019-04-20T04:11:45.5240000Z,"WeatherStation","4C41EB1D","1E6FDE5EA9927232",25.799999237060547,1011.163330078125,71.5999984741211,20.400005340576172,219,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:11:55.8297843Z,1,2019-04-20T04:11:55.7340000Z,"WeatherStation","4C41EB1D","1E6FDE5EA9927232",25.799999237060547,1011.14697265625,71.5999984741211,20.400005340576172,219,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:12:06.0598365Z,1,2019-04-20T04:12:05.9640000Z,"WeatherStation","4C41EB1D","E74834FFD83537B9",25.799999237060547,1011.1376953125,71.5999984741211,20.400005340576172,220,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:12:16.8730600Z,1,2019-04-20T04:12:16.8020000Z,"WeatherStation","4C41EB1D","E74834FFD83537B9",25.799999237060547,1011.167724609375,71.699996948242188,20.400005340576172,220,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:12:27.0642758Z,1,2019-04-20T04:12:27.0300000Z,"WeatherStation","4C41EB1D","DC291BAD3104F21B",25.700000762939453,1011.178466796875,71.5999984741211,20.400005340576172,218,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:12:37.3574593Z,1,2019-04-20T04:12:37.2490000Z,"WeatherStation","4C41EB1D","F1DC88D79176B34C",25.700000762939453,1011.09521484375,71.5999984741211,20.400005340576172,220,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:12:47.5556647Z,1,2019-04-20T04:12:47.4730000Z,"WeatherStation","4C41EB1D","DC291BAD3104F21B",25.700000762939453,1011.106201171875,71.5999984741211,20.400005340576172,218,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:12:57.7478949Z,1,2019-04-20T04:12:57.7150000Z,"WeatherStation","4C41EB1D","186A8D847C13A05F",25.700000762939453,1011.089111328125,71.5999984741211,20.400005340576172,219,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:13:08.0321101Z,1,2019-04-20T04:13:07.9290000Z,"WeatherStation","4C41EB1D","DC291BAD3104F21B",25.700000762939453,1011.1220703125,71.5999984741211,20.400005340576172,218,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:13:18.8343141Z,1,2019-04-20T04:13:18.7730000Z,"WeatherStation","4C41EB1D","F1DC88D79176B34C",25.700000762939453,1011.14208984375,71.5999984741211,20.400005340576172,220,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:13:29.0305506Z,1,2019-04-20T04:13:28.9980000Z,"WeatherStation","4C41EB1D","186A8D847C13A05F",25.700000762939453,1011.109130859375,71.5,20.400005340576172,219,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:13:39.3187239Z,1,2019-04-20T04:13:39.2180000Z,"WeatherStation","4C41EB1D","DC291BAD3104F21B",25.700000762939453,1011.189697265625,71.5,20.400005340576172,218,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:13:49.5089365Z,1,2019-04-20T04:13:49.4430000Z,"WeatherStation","4C41EB1D","186A8D847C13A05F",25.700000762939453,1011.162109375,71.4000015258789,20.400005340576172,219,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:13:59.7331227Z,1,2019-04-20T04:13:59.6750000Z,"WeatherStation","4C41EB1D","905DC91D82E7944E",25.700000762939453,1011.181640625,71.4000015258789,18.399997711181641,212,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:14:10.0173308Z,1,2019-04-20T04:14:09.9040000Z,"WeatherStation","4C41EB1D","640CFEE73259D620",25.700000762939453,1011.186767578125,71.4000015258789,18.199996948242188,218,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:14:30.2877286Z,1,2019-04-20T04:14:30.2100000Z,"WeatherStation","4C41EB1D","DB9CE35CFF21E736",25.600000381469727,1011.12939453125,71.4000015258789,18.199996948242188,219,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:14:50.5671264Z,1,2019-04-20T04:14:50.5010000Z,"WeatherStation","4C41EB1D","517341F0DDE9105B",25.700000762939453,1011.205810546875,71.5,18.199996948242188,219,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:15:10.8145252Z,1,2019-04-20T04:15:10.7930000Z,"WeatherStation","4C41EB1D","517341F0DDE9105B",25.700000762939453,1011.1875,71.199996948242188,18.199996948242188,219,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:15:31.1887194Z,1,2019-04-20T04:15:31.0960000Z,"WeatherStation","4C41EB1D","517341F0DDE9105B",25.700000762939453,1011.154541015625,71.4000015258789,18.199996948242188,219,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:15:51.4410640Z,1,2019-04-20T04:15:51.3980000Z,"WeatherStation","4C41EB1D","6929C55CECB9AC51",25.799999237060547,1011.109375,71.4000015258789,18.199996948242188,219,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:16:11.7274413Z,1,2019-04-20T04:16:11.6970000Z,"WeatherStation","4C41EB1D","C83F17FAD09D6242",25.799999237060547,1011.144287109375,71.300003051757813,18.199996948242188,220,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:16:32.0758506Z,1,2019-04-20T04:16:31.9940000Z,"WeatherStation","4C41EB1D","6929C55CECB9AC51",25.799999237060547,1011.105224609375,71.300003051757813,18.199996948242188,219,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:16:52.3624527Z,1,2019-04-20T04:16:52.2800000Z,"WeatherStation","4C41EB1D","0A2CB439A16E9B9A",25.899999618530273,1011.116943359375,71.300003051757813,18.199996948242188,220,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:17:12.6944262Z,1,2019-04-20T04:17:12.5820000Z,"WeatherStation","4C41EB1D","C83F17FAD09D6242",25.799999237060547,1011.17529296875,71.199996948242188,18.199996948242188,220,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:17:32.9481274Z,1,2019-04-20T04:17:32.8790000Z,"WeatherStation","4C41EB1D","E5ABC19C43F20BF6",25.899999618530273,1011.11376953125,71.199996948242188,18.199996948242188,219,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:17:53.2315149Z,1,2019-04-20T04:17:53.1710000Z,"WeatherStation","4C41EB1D","E5ABC19C43F20BF6",25.899999618530273,1011.128662109375,71.0999984741211,18.199996948242188,219,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:18:13.5869076Z,1,2019-04-20T04:18:13.4770000Z,"WeatherStation","4C41EB1D","E5ABC19C43F20BF6",25.899999618530273,1011.11474609375,71.0999984741211,18.199996948242188,219,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:18:33.8362721Z,1,2019-04-20T04:18:33.7620000Z,"WeatherStation","4C41EB1D","0A2CB439A16E9B9A",25.899999618530273,1011.1318359375,71,18.199996948242188,220,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:18:54.1166717Z,1,2019-04-20T04:18:54.0640000Z,"WeatherStation","4C41EB1D","D37A3606051F1E8A",26,1011.11572265625,71.0999984741211,18.199996948242188,219,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:19:14.4181624Z,1,2019-04-20T04:19:14.3580000Z,"WeatherStation","4C41EB1D","D37A3606051F1E8A",26,1011.109619140625,70.9000015258789,18.199996948242188,219,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:19:34.6894433Z,1,2019-04-20T04:19:34.6560000Z,"WeatherStation","4C41EB1D","4552D72A1DDA8C79",26.100000381469727,1011.172119140625,70.9000015258789,18.199996948242188,219,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:19:55.0618240Z,1,2019-04-20T04:19:54.9500000Z,"WeatherStation","4C41EB1D","4552D72A1DDA8C79",26.100000381469727,1011.109130859375,70.800003051757813,18.199996948242188,219,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:20:15.3522231Z,1,2019-04-20T04:20:15.2460000Z,"WeatherStation","4C41EB1D","DA727F691D5476AD",26.100000381469727,1011.08447265625,70.800003051757813,18.199996948242188,220,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:20:35.5836055Z,1,2019-04-20T04:20:35.5450000Z,"WeatherStation","4C41EB1D","06A7B0C97C247397",26.100000381469727,1011.097900390625,70.800003051757813,18.199996948242188,218,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:20:55.8600030Z,1,2019-04-20T04:20:55.8470000Z,"WeatherStation","4C41EB1D","C579985A809CEC57",26.200000762939453,1011.105712890625,70.800003051757813,17.599994659423828,224,"CWF-MX-001"
