"date","EventProcessedUtcTime","PartitionId","EventEnqueuedUtcTime","metadata_deviceType","metadata_studentId","metadata_uid","telemetry_temperature","telemetry_pressure","telemetry_humidity","telemetry_windSpeed","telemetry_windDirection","IoTHub_ConnectionDeviceId"
2019-04-20T00:00:00.0000000,2019-04-20T04:21:16.2503805Z,1,2019-04-20T04:21:16.1420000Z,"WeatherStation","4C41EB1D","4D46ABDAA739CCC9",26.200000762939453,1011.098876953125,70.699996948242188,13.399991989135742,221,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:21:36.5300758Z,1,2019-04-20T04:21:36.4360000Z,"WeatherStation","4C41EB1D","AB696083CE08194C",26.299999237060547,1011.089599609375,70.800003051757813,13.399991989135742,219,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:22:06.7657565Z,1,2019-04-20T04:22:06.6500000Z,"WeatherStation","4C41EB1D","641D341BA31E673D",26.200000762939453,1011.101806640625,70.800003051757813,13.399991989135742,219,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:22:36.9283351Z,1,2019-04-20T04:22:36.8720000Z,"WeatherStation","4C41EB1D","7715ABAC0F0C8D53",26.299999237060547,1011.09033203125,70.699996948242188,13.399991989135742,220,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:23:07.1739520Z,1,2019-04-20T04:23:07.0850000Z,"WeatherStation","4C41EB1D","AB696083CE08194C",26.299999237060547,1011.11181640625,70.5,13.399991989135742,219,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:23:43.3447108Z,1,2019-04-20T04:23:43.3180000Z,"WeatherStation","4C41EB1D","7F181F371E01DEFE",26.399999618530273,1011.1015625,70.300003051757813,13.399991989135742,220,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:24:30.2046124Z,1,2019-04-20T04:24:30.1110000Z,"WeatherStation","4C41EB1D","7715ABAC0F0C8D53",26.299999237060547,1011.10302734375,70.199996948242188,13.399991989135742,220,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:25:00.4641978Z,1,2019-04-20T04:25:00.3840000Z,"WeatherStation","4C41EB1D","AB696083CE08194C",26.299999237060547,1011.115966796875,70.0999984741211,13.399991989135742,219,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:25:30.6147584Z,1,2019-04-20T04:25:30.5880000Z,"WeatherStation","4C41EB1D","94613D63EF895D02",26.399999618530273,1011.10791015625,70.0999984741211,13.399991989135742,219,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:26:00.9963502Z,1,2019-04-20T04:26:00.9430000Z,"WeatherStation","4C41EB1D","8BA245D3EA79314B",26.399999618530273,1011.021728515625,70,13.399991989135742,218,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:26:31.4729504Z,1,2019-04-20T04:26:31.4320000Z,"WeatherStation","4C41EB1D","9BEEBC8B2AF3877B",26.399999618530273,1011.010498046875,69.9000015258789,8.1999969482421875,224,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:27:01.6475141Z,1,2019-04-20T04:27:01.6260000Z,"WeatherStation","4C41EB1D","71D42031252D7371",26.200000762939453,1010.9990234375,70.0999984741211,8.1999969482421875,226,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:27:31.9010932Z,1,2019-04-20T04:27:31.8410000Z,"WeatherStation","4C41EB1D","6439EAD1184772D4",26.100000381469727,1010.998779296875,70.199996948242188,8.1999969482421875,224,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:28:02.2840867Z,1,2019-04-20T04:28:02.1910000Z,"WeatherStation","4C41EB1D","2512449771AAB3A2",26.200000762939453,1010.97021484375,70.199996948242188,8.1999969482421875,225,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:28:32.5906883Z,1,2019-04-20T04:28:32.5530000Z,"WeatherStation","4C41EB1D","CA3AEB3EA52992F0",26.200000762939453,1010.923095703125,70.0999984741211,8.1999969482421875,224,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:29:03.0203153Z,1,2019-04-20T04:29:02.9260000Z,"WeatherStation","4C41EB1D","CDBA568E0BDD1564",26.399999618530273,1010.964599609375,70,8.1999969482421875,225,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:29:33.3188976Z,1,2019-04-20T04:29:33.2850000Z,"WeatherStation","4C41EB1D","EFF6DB8DB6286E7E",26.299999237060547,1010.990966796875,69.9000015258789,8.1999969482421875,224,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:30:03.6844949Z,1,2019-04-20T04:30:03.6480000Z,"WeatherStation","4C41EB1D","CDBA568E0BDD1564",26.399999618530273,1010.971435546875,69.800003051757813,8.1999969482421875,225,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:30:34.0560962Z,1,2019-04-20T04:30:33.9990000Z,"WeatherStation","4C41EB1D","EFF6DB8DB6286E7E",26.299999237060547,1011.044921875,69.800003051757813,8.1999969482421875,224,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:31:04.3186957Z,1,2019-04-20T04:31:04.2180000Z,"WeatherStation","4C41EB1D","5E034319A94F6209",26.399999618530273,1011.01318359375,69.699996948242188,8.1999969482421875,223,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:31:34.6242970Z,1,2019-04-20T04:31:34.5710000Z,"WeatherStation","4C41EB1D","6DAD0ED30D31C3BC",26.399999618530273,1010.9833984375,69.5999984741211,8.1999969482421875,226,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:32:04.9838621Z,1,2019-04-20T04:32:04.9300000Z,"WeatherStation","4C41EB1D","CDBA568E0BDD1564",26.399999618530273,1011.0390625,69.5999984741211,8.1999969482421875,225,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:32:35.3494559Z,1,2019-04-20T04:32:35.2950000Z,"WeatherStation","4C41EB1D","CDBA568E0BDD1564",26.399999618530273,1010.98388671875,69.4000015258789,8.1999969482421875,225,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:33:05.7340428Z,1,2019-04-20T04:33:05.6890000Z,"WeatherStation","4C41EB1D","9BEEBC8B2AF3877B",26.399999618530273,1011.010986328125,69.300003051757813,8.1999969482421875,224,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:33:35.8886392Z,1,2019-04-20T04:33:35.8780000Z,"WeatherStation","4C41EB1D","CDBA568E0BDD1564",26.399999618530273,1010.9228515625,69.300003051757813,8.1999969482421875,225,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:34:06.1612240Z,1,2019-04-20T04:34:06.0880000Z,"WeatherStation","4C41EB1D","CDBA568E0BDD1564",26.399999618530273,1010.926025390625,69.4000015258789,8.1999969482421875,225,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:34:36.5237833Z,1,2019-04-20T04:34:36.4590000Z,"WeatherStation","4C41EB1D","6DAD0ED30D31C3BC",26.399999618530273,1010.932861328125,69.300003051757813,8.1999969482421875,226,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:35:07.3683822Z,1,2019-04-20T04:35:07.3130000Z,"WeatherStation","4C41EB1D","CDBA568E0BDD1564",26.399999618530273,1010.92919921875,69.300003051757813,8.1999969482421875,225,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:35:37.7358590Z,1,2019-04-20T04:35:37.6710000Z,"WeatherStation","4C41EB1D","9BEEBC8B2AF3877B",26.399999618530273,1010.927978515625,69.300003051757813,8.1999969482421875,224,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:36:07.9204230Z,1,2019-04-20T04:36:07.8950000Z,"WeatherStation","4C41EB1D","6DAD0ED30D31C3BC",26.399999618530273,1010.91455078125,69.0999984741211,8.1999969482421875,226,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:36:38.2870076Z,1,2019-04-20T04:36:38.2550000Z,"WeatherStation","4C41EB1D","9BEEBC8B2AF3877B",26.399999618530273,1010.92431640625,69.0999984741211,8.1999969482421875,224,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:37:08.5886022Z,1,2019-04-20T04:37:08.4710000Z,"WeatherStation","4C41EB1D","6DAD0ED30D31C3BC",26.399999618530273,1010.868408203125,69.0999984741211,8.1999969482421875,226,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:37:38.8551623Z,1,2019-04-20T04:37:38.8330000Z,"WeatherStation","4C41EB1D","CDBA568E0BDD1564",26.399999618530273,1010.9501953125,69,8.1999969482421875,225,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:38:09.2227491Z,1,2019-04-20T04:38:09.1930000Z,"WeatherStation","4C41EB1D","808E839D7A9D4E7A",26.5,1010.836181640625,68.9000015258789,8.1999969482421875,226,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:38:39.5033248Z,1,2019-04-20T04:38:39.3950000Z,"WeatherStation","4C41EB1D","211E1BEDAFEB5471",26.5,1010.87060546875,68.9000015258789,8.1999969482421875,225,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:39:09.7298955Z,1,2019-04-20T04:39:09.6060000Z,"WeatherStation","4C41EB1D","6DAD0ED30D31C3BC",26.399999618530273,1010.816650390625,69,8.1999969482421875,226,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:39:39.9150129Z,1,2019-04-20T04:39:39.8290000Z,"WeatherStation","4C41EB1D","211E1BEDAFEB5471",26.5,1010.821533203125,68.9000015258789,8.1999969482421875,225,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:40:10.1005710Z,1,2019-04-20T04:40:10.0320000Z,"WeatherStation","4C41EB1D","211E1BEDAFEB5471",26.5,1010.828125,68.9000015258789,8.1999969482421875,225,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:40:40.9071749Z,1,2019-04-20T04:40:40.8040000Z,"WeatherStation","4C41EB1D","6DAD0ED30D31C3BC",26.399999618530273,1010.829345703125,68.800003051757813,8.1999969482421875,226,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:41:11.2827921Z,1,2019-04-20T04:41:11.1680000Z,"WeatherStation","4C41EB1D","211E1BEDAFEB5471",26.5,1010.84521484375,68.9000015258789,8.1999969482421875,225,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:41:41.5173335Z,1,2019-04-20T04:41:41.3740000Z,"WeatherStation","4C41EB1D","211E1BEDAFEB5471",26.5,1010.78857421875,68.9000015258789,8.1999969482421875,225,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:42:11.9479146Z,1,2019-04-20T04:42:11.8420000Z,"WeatherStation","4C41EB1D","808E839D7A9D4E7A",26.5,1010.91162109375,68.5999984741211,8.1999969482421875,226,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:42:46.1965792Z,1,2019-04-20T04:42:46.0750000Z,"WeatherStation","4C41EB1D","CDBA568E0BDD1564",26.399999618530273,1010.8544921875,68.699996948242188,8.1999969482421875,225,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:43:20.7962945Z,1,2019-04-20T04:43:20.6900000Z,"WeatherStation","4C41EB1D","211E1BEDAFEB5471",26.5,1010.84228515625,68.699996948242188,8.1999969482421875,225,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:43:51.2229080Z,1,2019-04-20T04:43:51.1070000Z,"WeatherStation","4C41EB1D","211E1BEDAFEB5471",26.5,1010.830322265625,68.699996948242188,8.1999969482421875,225,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:44:21.5440183Z,1,2019-04-20T04:44:21.4790000Z,"WeatherStation","4C41EB1D","211E1BEDAFEB5471",26.5,1010.768798828125,68.5999984741211,8.1999969482421875,225,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:44:51.7636802Z,1,2019-04-20T04:44:51.6860000Z,"WeatherStation","4C41EB1D","211E1BEDAFEB5471",26.5,1010.857666015625,68.5,8.1999969482421875,225,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:45:22.1627674Z,1,2019-04-20T04:45:22.0490000Z,"WeatherStation","4C41EB1D","211E1BEDAFEB5471",26.5,1010.837158203125,68.5,8.1999969482421875,225,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:45:52.4903499Z,1,2019-04-20T04:45:52.4060000Z,"WeatherStation","4C41EB1D","211E1BEDAFEB5471",26.5,1010.819580078125,68.5,8.1999969482421875,225,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:46:22.8059486Z,1,2019-04-20T04:46:22.7640000Z,"WeatherStation","4C41EB1D","211E1BEDAFEB5471",26.5,1010.819091796875,68.5,8.1999969482421875,225,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:46:53.0955576Z,1,2019-04-20T04:46:52.9800000Z,"WeatherStation","4C41EB1D","211E1BEDAFEB5471",26.5,1010.844482421875,68.4000015258789,8.1999969482421875,225,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:47:23.3811639Z,1,2019-04-20T04:47:23.3370000Z,"WeatherStation","4C41EB1D","211E1BEDAFEB5471",26.5,1010.846923828125,68.4000015258789,8.1999969482421875,225,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:47:53.8287661Z,1,2019-04-20T04:47:53.7040000Z,"WeatherStation","4C41EB1D","211E1BEDAFEB5471",26.5,1010.890869140625,68.4000015258789,8.1999969482421875,225,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:48:24.4753594Z,1,2019-04-20T04:48:24.4190000Z,"WeatherStation","4C41EB1D","211E1BEDAFEB5471",26.5,1010.7939453125,68.4000015258789,8.1999969482421875,225,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:48:54.6609579Z,1,2019-04-20T04:48:54.6300000Z,"WeatherStation","4C41EB1D","211E1BEDAFEB5471",26.5,1010.760498046875,68.4000015258789,8.1999969482421875,225,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:49:25.5003163Z,1,2019-04-20T04:49:25.4490000Z,"WeatherStation","4C41EB1D","211E1BEDAFEB5471",26.5,1010.75634765625,68.300003051757813,8.1999969482421875,225,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:49:55.8839019Z,1,2019-04-20T04:49:55.8120000Z,"WeatherStation","4C41EB1D","C66F65D4811AB23F",26.600000381469727,1010.75732421875,68.300003051757813,8.1999969482421875,225,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:50:26.2384813Z,1,2019-04-20T04:50:26.1850000Z,"WeatherStation","4C41EB1D","C66F65D4811AB23F",26.600000381469727,1010.822021484375,68.300003051757813,8.1999969482421875,225,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:50:56.4230613Z,1,2019-04-20T04:50:56.3910000Z,"WeatherStation","4C41EB1D","211E1BEDAFEB5471",26.5,1010.78955078125,68.300003051757813,8.1999969482421875,225,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:51:26.7736549Z,1,2019-04-20T04:51:26.7540000Z,"WeatherStation","4C41EB1D","211E1BEDAFEB5471",26.5,1010.763427734375,68.199996948242188,8.1999969482421875,225,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:51:57.0612491Z,1,2019-04-20T04:51:56.9570000Z,"WeatherStation","4C41EB1D","7F56D2E91AF9CCB4",26.5,1010.78662109375,68.300003051757813,8.1999969482421875,224,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:52:27.4038101Z,1,2019-04-20T04:52:27.3210000Z,"WeatherStation","4C41EB1D","211E1BEDAFEB5471",26.5,1010.831787109375,68.199996948242188,8.1999969482421875,225,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:52:57.5693793Z,1,2019-04-20T04:52:57.5370000Z,"WeatherStation","4C41EB1D","211E1BEDAFEB5471",26.5,1010.8330078125,68.199996948242188,8.1999969482421875,225,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:53:27.9699638Z,1,2019-04-20T04:53:27.9020000Z,"WeatherStation","4C41EB1D","211E1BEDAFEB5471",26.5,1010.80126953125,68.199996948242188,8.1999969482421875,225,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:53:58.2845456Z,1,2019-04-20T04:53:58.2580000Z,"WeatherStation","4C41EB1D","0229FA7F0DFEC713",26.600000381469727,1010.801513671875,68.300003051757813,12.199993133544922,203,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:54:28.5661310Z,1,2019-04-20T04:54:28.4790000Z,"WeatherStation","4C41EB1D","0BDED6D4AE6D4AF7",27.399999618530273,1010.816650390625,67.5999984741211,17.199993133544922,223,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:54:58.9156910Z,1,2019-04-20T04:54:58.8340000Z,"WeatherStation","4C41EB1D","53F77EFF43474B65",27.100000381469727,1010.790771484375,67.300003051757813,17.199993133544922,222,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:55:19.2420972Z,1,2019-04-20T04:55:19.1420000Z,"WeatherStation","4C41EB1D","B1889FBBCD055B26",27,1010.801025390625,67.4000015258789,17.199993133544922,223,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:55:39.4834731Z,1,2019-04-20T04:55:39.4410000Z,"WeatherStation","4C41EB1D","BFCE80C693BD6157",27.5,1010.84326171875,67.699996948242188,17.199993133544922,14,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:55:59.8548661Z,1,2019-04-20T04:55:59.7330000Z,"WeatherStation","4C41EB1D","54E5379D409E25FF",30,1010.824951171875,66.800003051757813,17.199993133544922,12,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:56:20.1052615Z,1,2019-04-20T04:56:20.0280000Z,"WeatherStation","4C41EB1D","0D597257A7EEA6E9",31.700000762939453,1010.855712890625,64.300003051757813,17.199993133544922,12,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:56:40.4216365Z,1,2019-04-20T04:56:40.3150000Z,"WeatherStation","4C41EB1D","A9A1B6E9972CA92C",32.299999237060547,1010.814697265625,62.700000762939453,22.600013732910156,186,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:57:00.7254595Z,1,2019-04-20T04:57:00.6170000Z,"WeatherStation","4C41EB1D","FEA6C81AA8609AA7",31,1010.76904296875,62.400001525878906,22.600013732910156,186,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:57:10.9116620Z,1,2019-04-20T04:57:10.8380000Z,"WeatherStation","4C41EB1D","15F52080BE10F9A8",30.5,1010.854248046875,62.799999237060547,22.600013732910156,188,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:57:21.1148626Z,1,2019-04-20T04:57:21.0680000Z,"WeatherStation","4C41EB1D","133342ADEC1A0BFE",30,1010.804931640625,63.200000762939453,22.600013732910156,185,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:57:31.4170500Z,1,2019-04-20T04:57:31.2880000Z,"WeatherStation","4C41EB1D","BC6CF325002586FF",29.600000381469727,1010.781494140625,63.799999237060547,22.600013732910156,186,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:57:41.5528191Z,1,2019-04-20T04:57:41.5250000Z,"WeatherStation","4C41EB1D","10554CCACCB08B9F",29.299999237060547,1010.78662109375,64.199996948242188,22.600013732910156,186,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:57:51.8700138Z,1,2019-04-20T04:57:51.7450000Z,"WeatherStation","4C41EB1D","7336682CC8D4CC48",29,1010.8193359375,64.699996948242188,22.600013732910156,183,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:58:02.0702035Z,1,2019-04-20T04:58:01.9800000Z,"WeatherStation","4C41EB1D","180EC0A7DCDF3AD8",28.799999237060547,1010.800537109375,65,22.600013732910156,185,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:58:12.6794124Z,1,2019-04-20T04:58:12.5990000Z,"WeatherStation","4C41EB1D","A30A07D954F23C21",28.600000381469727,1010.79443359375,65.199996948242188,22.600013732910156,185,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:58:22.9216059Z,1,2019-04-20T04:58:22.8310000Z,"WeatherStation","4C41EB1D","9149DA55DAD029F1",28.399999618530273,1010.797607421875,65.5,22.600013732910156,187,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:58:33.2028183Z,1,2019-04-20T04:58:33.0900000Z,"WeatherStation","4C41EB1D","C857F1150BFE9E8B",28.200000762939453,1010.7783203125,65.5999984741211,22.600013732910156,186,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:58:43.4140164Z,1,2019-04-20T04:58:43.3900000Z,"WeatherStation","4C41EB1D","C3906CB3813893CB",28,1010.80419921875,65.9000015258789,22.600013732910156,184,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:58:53.7262002Z,1,2019-04-20T04:58:53.6170000Z,"WeatherStation","4C41EB1D","0FD91B73A4D0E114",27.899999618530273,1010.74462890625,66.0999984741211,22.600013732910156,186,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:59:03.9553935Z,1,2019-04-20T04:59:03.8590000Z,"WeatherStation","4C41EB1D","D198985B35025A13",27.799999237060547,1010.748779296875,66.199996948242188,22.600013732910156,187,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:59:14.1526066Z,1,2019-04-20T04:59:14.0710000Z,"WeatherStation","4C41EB1D","6E3473FB652A2680",27.899999618530273,1010.776611328125,66.5,24.400020599365234,189,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:59:24.7897904Z,1,2019-04-20T04:59:24.6900000Z,"WeatherStation","4C41EB1D","19431D9F039740C2",27.799999237060547,1010.855712890625,66.199996948242188,24.400020599365234,188,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:59:34.9999893Z,1,2019-04-20T04:59:34.9130000Z,"WeatherStation","4C41EB1D","48AD3E6F8F727652",27.700000762939453,1010.80859375,66.4000015258789,24.400020599365234,186,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:59:45.2001865Z,1,2019-04-20T04:59:45.1530000Z,"WeatherStation","4C41EB1D","5976F13E120ACBCC",27.600000381469727,1010.7744140625,66.4000015258789,24.400020599365234,188,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T04:59:55.4153837Z,1,2019-04-20T04:59:55.3750000Z,"WeatherStation","4C41EB1D","D49529C6F6F64D72",27.5,1010.7548828125,66.4000015258789,24.400020599365234,188,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T05:00:06.2405911Z,1,2019-04-20T05:00:06.2110000Z,"WeatherStation","4C41EB1D","037EBA8069057121",27.399999618530273,1010.758544921875,66.5999984741211,24.400020599365234,189,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T05:00:16.4697900Z,1,2019-04-20T05:00:16.4350000Z,"WeatherStation","4C41EB1D","458BABAD3C00E348",27.299999237060547,1010.785888671875,66.699996948242188,24.400020599365234,189,"CWF-MX-001"
2019-04-20T00:00:00.0000000,2019-04-20T05:00:26.6959801Z,1,2019-04-20T05:00:26.6620000Z,"WeatherStation","4C41EB1D","7E415FDB38A1B134",27.200000762939453,1010.77685546875,66.800003051757813,24.400020599365234,189,"CWF-MX-001"
